"","UserId","0h-2h","2h-4h","4h-6h","6h-8h","8h-10h","10h-12h","12h-14h","14h-16h","16h-18h","18h-20h","20h-22h","22h-0h"
"228","M2KkGqQeA2E=",0,0,0,0,45.3531598513011,0,54.6468401486989,0,0,0,0,0
"229","AARta/IxNoA=",0,0,0,0,41.3953488372093,19.0697674418605,15.3488372093023,18.6046511627907,5.58139534883721,0,0,0
"230","AAQw5CrESIA=",0,0,0,0,62.7218934911243,0,0,0,37.2781065088757,0,0,0
"231","AAQOX/IxNoE=",0,0,0,0,0,9.33333333333333,0,0,90.6666666666667,0,0,0
"232","AAQmWvIxNoE=",3.38983050847458,0,25.4237288135593,11.864406779661,39.8305084745763,0,0,5.08474576271186,14.4067796610169,0,0,0
"233","AAQrbPIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"234","AAS87SrESIA=",0,0,0,0,15.2360515021459,0,20.1716738197425,0,64.5922746781116,0,0,0
"235","AAQd0irESIA=",0,0,0,0,0,0,0,0,100,0,0,0
"236","AARX0yrESIE=",0,0,0,29.7872340425532,19.1489361702128,0,0,0,51.063829787234,0,0,0
"237","aSoVqdQlQ2E=",0,0,0,0,16.2112932604736,74.1347905282332,0,0,9.65391621129326,0,0,0
"238","O/qlmyXch2E=",0,0,0,47.3684210526316,0,28.5714285714286,12.781954887218,0,11.2781954887218,0,0,0
"239","AARha/IxNoA=",0,0,0,10.8247422680412,11.8556701030928,17.0103092783505,38.659793814433,21.6494845360825,0,0,0,0
"240","AAR6zyrESIA=",0,0,0,0,100,0,0,0,0,0,0,0
"241","AASxTfIxNoA=",0,0,0,0,0,0,100,0,0,0,0,0
"242","",2.12765957446809,2.12765957446809,2.12765957446809,10.6382978723404,23.4042553191489,10.6382978723404,17.0212765957447,17.0212765957447,8.51063829787234,2.12765957446809,2.12765957446809,2.12765957446809
"243","AAQBOfIxNoE=",0,0,0,0,78.8461538461538,0,0,21.1538461538462,0,0,0,0
"244","AATFzyrESIA=",0,0,0,0,0,0,0,0,100,0,0,0
"245","AAS8mCrESIA=",0,0,0,0,32.4324324324324,35.1351351351351,2.7027027027027,29.7297297297297,0,0,0,0
"246","AARgSvIxNoA=",0,0,0,0,52.093023255814,16.9767441860465,0,30.9302325581395,0,0,0,0
"247","sn6+rUVbY2E=",0,0,0,0,56.25,0,0,43.75,0,0,0,0
"248","AARTKfIxNoA=",0,0,0,0,0,0,0,83.3333333333333,16.6666666666667,0,0,0
"249","AAQsP/IxNoA=",0,0,0,0,0,63.1205673758865,36.8794326241135,0,0,0,0,0
"250","AASM7irESIA=",0,0,0,0,0,0,100,0,0,0,0,0
"251","AAQ1PfIxNoA=",0,0,0,0,0,28.5106382978723,9.36170212765957,62.1276595744681,0,0,0,0
"252","AASBdvIxNoA=",0,0,0,0,0,50.7936507936508,0,28.5714285714286,16.6666666666667,3.96825396825397,0,0
"253","AAQWYvIxNoE=",0,0,0,2.6431718061674,56.8281938325991,10.1321585903084,0,19.8237885462555,10.5726872246696,0,0,0
"254","AAQ2wyp1M4A=",0,0,0,8.29875518672199,9.54356846473029,3.3195020746888,0,77.1784232365145,0,1.6597510373444,0,0
"255","AARJ5CrESIA=",0,0,0,0,0,9.93788819875776,77.639751552795,0,12.4223602484472,0,0,0
"256","AAQMevIxNoA=",0,0,0,0,0,0,0,0,100,0,0,0
"257","I5geNno9UmE=",0,0,0,0,0,0,0,57.7235772357724,0,42.2764227642276,0,0
"258","AATxefIxNoA=",0,0,0,0,37.7510040160643,8.03212851405623,31.7269076305221,22.4899598393574,0,0,0,0
"259","AATTnyp1M4A=",0,0,0,0,55.8139534883721,0,0,44.1860465116279,0,0,0,0
"260","4TI2kDlhcWE=",0,0,0,12.5,0,20.8333333333333,29.1666666666667,37.5,0,0,0,0
"261","CtpFWhtJYWE=",0,0,0,13.6690647482014,15.1079136690647,13.6690647482014,30.9352517985612,7.9136690647482,18.705035971223,0,0,0
"262","0nOklRRp/GE=",0,0,0,0,0,0,0,0,100,0,0,0
"263","uB7jzjRQLGE=",0,0,0,0,100,0,0,0,0,0,0,0
"264","AATCJvIxNoA=",0,0,0,14.1414141414141,20.7070707070707,0,36.8686868686869,24.7474747474747,3.53535353535354,0,0,0
"265","AARjnyp1M4A=",0,0,0,22.6544622425629,0,12.3569794050343,0,5.26315789473684,59.7254004576659,0,0,0
"266","AASO2irESIA=",0,0,0,31.7757009345794,45.7943925233645,22.4299065420561,0,0,0,0,0,0
"267","AASozCrESIA=",0,0,0,0,8.45070422535211,21.1267605633803,70.4225352112676,0,0,0,0,0
"268","AAR0cvIxNoA=",0,0,0,25.4575707154742,45.4242928452579,1.66389351081531,14.6422628951747,12.8119800332779,0,0,0,0
"269","ouGx7DwCeGE=",0,0,0,0,0,0,0,0,100,0,0,0
"270","AATrzyrESIA=",0,0,0,0,0,100,0,0,0,0,0,0
"271","KbDlNBSxHmE=",0,0,0,0,37.1428571428571,24.2857142857143,0,0,38.5714285714286,0,0,0
"272","AATQbfIxNoA=",0,0,0,0,0,0,0,11.6279069767442,0,88.3720930232558,0,0
"273","hDQBXTMhJmE=",0,0,0,0,0,0,0,0,100,0,0,0
"274","u7qefPrXL2E=",0,0,0,0,6.63716814159292,5.30973451327434,22.1238938053097,18.5840707964602,45.1327433628319,0,2.21238938053097,0
"275","AAT7cvIxNoA=",0,0,0,4.54545454545455,63.6363636363636,6.81818181818182,25,0,0,0,0,0
"276","AAQcXfIxNoE=",0,0,0,0,25.5434782608696,0,64.945652173913,9.51086956521739,0,0,0,0
"277","AAT3WPIxNoA=",0,0,0,44.6153846153846,12.3076923076923,24.6153846153846,7.69230769230769,10.7692307692308,0,0,0,0
"278","AAR6tip1M4A=",0,0,0,0,34.4594594594595,4.72972972972973,13.5135135135135,27.027027027027,20.2702702702703,0,0,0
"279","AATFWPIxNoA=",0,0,0,38.1909547738693,29.6482412060301,0,0,32.1608040201005,0,0,0,0
"280","AAT1VfIxNoA=",0,0,18.5328185328185,59.0733590733591,10.2960102960103,0,0,0.514800514800515,11.5830115830116,0,0,0
"281","AAQVkyp1M4E=",0,0,0,10.3174603174603,58.7301587301587,0,0,10.3174603174603,20.6349206349206,0,0,0
"282","zcEWbKyPxWE=",0,0,0,0,0,0,0,56.1797752808989,43.8202247191011,0,0,0
"283","AASMxCp1M4A=",0,0,0,0,0,0,40.8045977011494,16.0919540229885,43.1034482758621,0,0,0
"284","de1xGvfmJmE=",0,0,0,0,0,0,11.9565217391304,36.9565217391304,20.6521739130435,14.1304347826087,16.304347826087,0
"285","AAQMWvIxNoE=",0,0,0,0,0,0,0,100,0,0,0,0
"286","OITsUT7IDGE=",0,0,0,2.96296296296296,40.7407407407407,8.14814814814815,0,48.1481481481481,0,0,0,0
"287","AATInyp1M4A=",0,0,0,0,0,45.1127819548872,18.796992481203,0,36.0902255639098,0,0,0
"288","AAR2UPIxNoA=",0,0,0,0,25.1497005988024,5.38922155688623,15.2694610778443,39.2215568862275,14.9700598802395,0,0,0
"289","Iio9Q9U0A2E=",0,0,0,0,0,0,100,0,0,0,0,0
"290","AASIU/IxNoA=",0,0,0,90,10,0,0,0,0,0,0,0
"291","AARyIvIxNoA=",0,0,20.253164556962,79.746835443038,0,0,0,0,0,0,0,0
"292","AAR8JfIxNoA=",0,0,0,0,0,63.8461538461538,6.15384615384615,2.30769230769231,26.1538461538462,1.53846153846154,0,0
"293","AARIbfIxNoA=",0,0,4.59770114942529,0,0,1.14942528735632,4.02298850574713,90.2298850574713,0,0,0,0
"294","AAQPQvIxNoE=",0,0,0,0,1.5625,15.625,43.75,39.0625,0,0,0,0
"295","AASrXvIxNoA=",0,0,0,8.61538461538461,13.2307692307692,42.9230769230769,9.23076923076923,6.92307692307692,10.4615384615385,8.61538461538461,0,0
"296","AAScZ/IxNoA=",0,0,0,13.4831460674157,32.0224719101124,26.4044943820225,23.0337078651685,0,5.0561797752809,0,0,0
"297","hwdSD9xkX2E=",0,0,0,16.5898617511521,13.3640552995392,0,8.29493087557604,61.7511520737327,0,0,0,0
"298","AARA1SrESIE=",0,0,0,65.5737704918033,34.4262295081967,0,0,0,0,0,0,0
"299","OUpFQBkzTGE=",0,0,0,0,22.9559748427673,0,57.2327044025157,0,19.811320754717,0,0,0
"300","AASekip1M4A=",0,0,0,0,100,0,0,0,0,0,0,0
"301","7bFrHiVoE2E=",0,0,0,0,16.5853658536585,0,0,0,12.1951219512195,57.0731707317073,14.1463414634146,0
"302","+3CmCJ3332E=",0,0,0,16.9230769230769,52.3076923076923,0,0,30.7692307692308,0,0,0,0
"303","AARMnSp1M4A=",0,0,0,0,0,0,0,0,0,100,0,0
"304","AARE7CrESIA=",0,0,0,0,100,0,0,0,0,0,0,0
"305","FkpKd51tVGE=",0,0,0,0,0,100,0,0,0,0,0,0
"306","AARZ1SrESIE=",0,0,0,0,0,0,0,100,0,0,0,0
"307","SC8QkPxWdGE=",0,0,0,0,0,17.2839506172839,23.4567901234568,18.5185185185185,0,40.7407407407407,0,0
"308","VLcVjTtHY2E=",0,0,0,0,0,40,0,60,0,0,0,0
"309","kmVYUDmhbmE=",0,0,0,0,0,0,0,100,0,0,0,0
"310","AAQe0yrESIA=",0,0,0,0,27.5862068965517,68.9655172413793,0,0,0,3.44827586206897,0,0
"311","W81ZIHLJtGE=",0,0,0,0,20,0,0,47.5,32.5,0,0,0
"312","/VAck1aJ4GE=",0,0,0,0,0,0,0,0,100,0,0,0
"313","AASJnyp1M4A=",0,0,0,0,0,49.7237569060773,0,0,50.2762430939227,0,0,0
"314","GJaWio/ZnmE=",0,0,0,0,0,100,0,0,0,0,0,0
"315","4UYrVT4BX2E=",0,0,0,7.84313725490196,0,0,0,58.8235294117647,33.3333333333333,0,0,0
"316","BxVcz+1OqmE=",0,0,0,0,0,0,28.9532293986637,25.3897550111359,45.6570155902004,0,0,0
"317","AAQMVvIxNoE=",0,0,0,0,0,0,0,56.043956043956,43.956043956044,0,0,0
"318","AARfUvIxNoA=",0,0,0,16.6666666666667,0,0,0,19.047619047619,64.2857142857143,0,0,0
"319","1JLiVqnZMWE=",0,0,0,0,9.93071593533487,27.0207852193995,16.8591224018476,15.7043879907621,20.0923787528868,10.3926096997691,0,0
"320","Tx9/iLWLw2E=",0,0,0,19.5020746887967,3.7344398340249,2.4896265560166,34.4398340248963,39.8340248962656,0,0,0,0
"321","NiE4BdV/02E=",0,0,0,0,72.3618090452261,0,12.0603015075377,15.5778894472362,0,0,0,0
"322","NNMPv5CAt2E=",0,0,0,0,0,0,0,0,100,0,0,0
"323","AAQLPPIxNoE=",0,0,0,0,0,63.6363636363636,0,36.3636363636364,0,0,0,0
"324","AATNVvIxNoA=",0,0,0,6.41025641025641,73.0769230769231,6.41025641025641,0,3.84615384615385,3.84615384615385,6.41025641025641,0,0
"325","AAS3P/IxNoA=",0,0,0,18.1102362204724,40.1574803149606,0,16.1417322834646,19.6850393700787,5.90551181102362,0,0,0
"326","AAQqmyp1M4A=",0,0,0,1.15089514066496,28.9002557544757,14.002557544757,23.3375959079284,10.5498721227621,6.26598465473146,15.7928388746803,0,0
"327","AAThbvIxNoA=",0,0,0,36.5019011406844,8.74524714828897,19.7718631178707,34.9809885931559,0,0,0,0,0
"328","AAQ9X/IxNoA=",0,0,0,0,8.19366852886406,32.0297951582868,19.7392923649907,17.1322160148976,22.9050279329609,0,0,0
"329","kayJjLFqKGE=",0,0,0,0,0,0,100,0,0,0,0,0
"330","z+wCPU9vXmE=",0,0,0,0,25.4437869822485,0,74.5562130177515,0,0,0,0,0
"331","H+/AWHln32E=",0,0,0,32.0512820512821,35.8974358974359,0,0,13.4615384615385,18.5897435897436,0,0,0
"332","XLLkGYfmg2E=",0,0,0,0,14.9606299212598,5.51181102362205,51.1811023622047,13.3858267716535,14.9606299212598,0,0,0
"333","AARncvIxNoA=",1.70380078636959,6.68414154652687,17.4311926605505,37.3525557011796,16.2516382699869,0.131061598951507,11.5334207077326,8.91218872870249,0,0,0,0
"334","D1y/y9V+nGE=",0,0,0,0,0,0,0,0,100,0,0,0
"335","AARHSvIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"336","AATzU/IxNoA=",0,0,0,0,0,0,0,0,43.0656934306569,54.014598540146,2.91970802919708,0
"337","WvImZAlKMGE=",0,0,0,0,0,65.2173913043478,0,0,34.7826086956522,0,0,0
"338","AAQAtSp1M4E=",0,0,0,0,0,12.1212121212121,0,54.5454545454545,33.3333333333333,0,0,0
"339","AAR7LPIxNoA=",0,0,0,0,0,0,0,0,71.0843373493976,28.9156626506024,0,0
"340","AATQIfIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"341","WybkwZ/MImE=",0,0,0,22.1343873517787,4.34782608695652,12.2529644268775,1.58102766798419,6.71936758893281,37.9446640316206,15.0197628458498,0,0
"342","AATfrip1M4A=",0,0,0,0,0,0,0,100,0,0,0,0
"343","QerSbZusIWE=",0,0,0,38.7096774193548,49.4623655913978,11.8279569892473,0,0,0,0,0,0
"344","AAQNQPIxNoE=",0,0,0,36.5269461077844,5.98802395209581,25.1497005988024,7.18562874251497,0,25.1497005988024,0,0,0
"345","AASzWvIxNoA=",0,0,0,0,35.7400722021661,32.4909747292419,0,31.7689530685921,0,0,0,0
"346","AARGQfIxNoA=",0,0,11.2044817927171,4.76190476190476,25.4901960784314,25.2100840336134,24.9299719887955,8.40336134453782,0,0,0,0
"347","dRgguUHllWE=",0,0,0,10.6761565836299,15.3024911032028,5.33807829181495,5.69395017793594,40.5693950177936,22.4199288256228,0,0,0
"348","AAQWXfIxNoE=",0,0,0,0.645161290322581,58.0645161290323,0,0,9.03225806451613,32.258064516129,0,0,0
"349","AARuyip1M4A=",0,0,0,10.7981220657277,22.5352112676056,0,29.5774647887324,37.0892018779343,0,0,0,0
"350","AARwT/IxNoA=",0,0,0,0,7.39549839228296,11.2540192926045,0,36.6559485530547,25.4019292604502,19.2926045016077,0,0
"351","wMfJTa/d02E=",0,0,0,12.316715542522,31.3782991202346,0,42.5219941348974,0,0,13.782991202346,0,0
"352","Gv9CoJ+4DmE=",0,0,0,0,26.027397260274,0,32.8767123287671,41.0958904109589,0,0,0,0
"353","NRgmDjQRhGE=",0,0,0,0,0,42.6751592356688,18.4713375796178,38.8535031847134,0,0,0,0
"354","nM4Ywmy6oWE=",0,0,0,0,78.030303030303,21.969696969697,0,0,0,0,0,0
"355","AASeQvIxNoA=",0,0,0,0,0,0,76.555023923445,23.444976076555,0,0,0,0
"356","AAQVcfIxNoA=",0,0,0,0,0,37.6146788990826,0,62.3853211009174,0,0,0,0
"357","vuaxVm4ZnGE=",0,0,0,13.7323943661972,43.4859154929577,1.40845070422535,6.16197183098592,23.5915492957746,11.6197183098592,0,0,0
"358","GdlAfTLwPGE=",0,0,0,0,13.5135135135135,70.2702702702703,16.2162162162162,0,0,0,0,0
"359","AAT0tSp1M4A=",0,0,0,13.6986301369863,9.58904109589041,4.5662100456621,2.73972602739726,31.0502283105023,32.8767123287671,0.91324200913242,4.5662100456621,0
"360","AATHVvIxNoA=",0,0,0,16.5714285714286,33.9428571428571,0.457142857142857,11.0857142857143,29.0285714285714,8.91428571428571,0,0,0
"361","AAQaqSp1M4A=",0,0,0,0,0,0,22.2222222222222,0,0,0,77.7777777777778,0
"362","YFss6OZmLmE=",0,0,0,37.2093023255814,0,0,9.30232558139535,19.7674418604651,33.7209302325581,0,0,0
"363","AASiSPIxNoA=",0,0,0,0,9.71867007672634,19.1815856777494,9.97442455242967,32.4808184143223,20.460358056266,8.18414322250639,0,0
"364","eslvA660mWE=",0,0,0,19.2073170731707,16.7682926829268,21.3414634146341,0.609756097560976,0,28.6585365853659,13.4146341463415,0,0
"365","jcd5T3TILWE=",0,0,0,0,19.7530864197531,12.962962962963,9.25925925925926,41.9753086419753,16.0493827160494,0,0,0
"366","AASxkyp1M4A=",0,0,0,24.6376811594203,19.6457326892109,0,17.7133655394525,38.0032206119163,0,0,0,0
"367","AATWO/IxNoA=",0,0,0,55.7228915662651,27.1084337349398,0,4.51807228915663,0,12.6506024096386,0,0,0
"368","AAQ+YvIxNoA=",0,0,0,0,70.5128205128205,0,0,29.4871794871795,0,0,0,0
"369","T0HPCS+Z32E=",0,0,0,0.955180014695077,37.9867744305658,7.05363703159442,18.3688464364438,0,33.8721528288023,1.7634092578986,0,0
"370","vLaB5abqNWE=",0,0,0,10.5924596050269,21.903052064632,0.179533213644524,36.4452423698384,17.9533213644524,7.89946140035907,5.02692998204668,0,0
"371","Aghsv0AGimE=",0,0,0,0,0,0,0,100,0,0,0,0
"372","AARDoip1M4A=",0,0,0,3.80952380952381,29.5238095238095,0,0,41.9047619047619,24.7619047619048,0,0,0
"373","AAQiUvIxNoA=",0,0,0,7.6,37.6,14,21.6,8.4,10.8,0,0,0
"374","AAQ/YvIxNoA=",0,0,0,0,44.4444444444444,0,0,0,55.5555555555556,0,0,0
"375","AAQfcPIxNoE=",0,0,0,0,0,0,0,0,1.01010101010101,98.989898989899,0,0
"376","AAQvYPIxNoA=",0,0,0,0,37.3842592592593,38.4259259259259,6.01851851851852,0,11.4583333333333,6.71296296296296,0,0
"377","AARhtSp1M4A=",0,0,0,19.9288256227758,41.2811387900356,14.2348754448399,11.7437722419929,7.47330960854093,5.33807829181495,0,0,0
"378","AARzYfIxNoA=",0,0,0,9.43396226415094,11.3207547169811,24.5283018867925,0,24.5283018867925,30.188679245283,0,0,0
"379","t20kJj5tiGE=",0,0,0,0,0,33.0097087378641,0,0,66.9902912621359,0,0,0
"380","AARZefIxNoA=",0,0,0,32.183908045977,54.0229885057471,0,0,13.7931034482759,0,0,0,0
"381","AARLXvIxNoA=",0,0,0,0,53.4883720930233,0,46.5116279069767,0,0,0,0,0
"382","AASVUfIxNoA=",0,0,0,0,95.4545454545455,0,0,0,0,4.54545454545455,0,0
"383","AAStJ/IxNoA=",0,0,0,0,74.0331491712707,0,25.9668508287293,0,0,0,0,0
"384","AATrX/IxNoA=",0,0,0,19,10,0,17,13,41,0,0,0
"385","AASlUfIxNoA=",0,0,0,0,13.1313131313131,21.7171717171717,65.1515151515152,0,0,0,0,0
"386","3iwoG1ngI2E=",0,0,0,15.5642023346303,7.5875486381323,0,29.9610894941634,34.6303501945525,12.2568093385214,0,0,0
"387","AARusSp1M4A=",0,0,0,12.8913443830571,40.1473296500921,1.65745856353591,7.18232044198895,28.3609576427256,9.76058931860037,0,0,0
"388","AAT1RPIxNoA=",0,0,0,38.4615384615385,47.8021978021978,6.04395604395604,7.69230769230769,0,0,0,0,0
"389","LcbyUOGPxGE=",0,0,0,0,22.2222222222222,9.87654320987654,16.0493827160494,43.2098765432099,0,8.64197530864197,0,0
"390","qq2BNFNPMGE=",0,0,0,16.5277777777778,66.6666666666667,0,3.75,13.0555555555556,0,0,0,0
"391","AAS3WPIxNoA=",0,0,0,23.3766233766234,37.6623376623377,0,11.6883116883117,27.2727272727273,0,0,0,0
"392","mAnlTBN0KGE=",0,0,0,10.03861003861,32.046332046332,18.1467181467181,8.49420849420849,16.988416988417,14.2857142857143,0,0,0
"393","AASecvIxNoA=",0,0,0,0,0,31.9105691056911,20.7317073170732,27.4390243902439,19.9186991869919,0,0,0
"394","AASEYPIxNoA=",0,0,0,18.5510428100988,0,38.748627881449,3.18331503841932,15.3677277716795,0,24.1492864983535,0,0
"395","AASCePIxNoA=",0,0,0,0,0,51.7241379310345,0,0,0,48.2758620689655,0,0
"396","d4ky5K4if2E=",0,0,0,0,0,38.695652173913,0,61.304347826087,0,0,0,0
"397","AAQWTPIxNoE=",0,0,0,0,28.9473684210526,0,0,36.8421052631579,18.4210526315789,15.7894736842105,0,0
"398","AAR0R/IxNoA=",0,0,0,6.875,46.25,25.625,14.375,6.875,0,0,0,0
"399","AARoYfIxNoA=",0,0,0,0,46.3157894736842,0,53.6842105263158,0,0,0,0,0
"400","AAQLTfIxNoE=",0,0,0,0,50,0,0,50,0,0,0,0
"401","BeUGUxxd0mE=",0,0,0,2.77777777777778,97.2222222222222,0,0,0,0,0,0,0
"402","AATXTPIxNoA=",0,0,0,0,23.1884057971014,14.0096618357488,0,38.1642512077295,24.6376811594203,0,0,0
"403","AARPoip1M4A=",0,0,0,0,18.3908045977011,20.6896551724138,12.6436781609195,48.2758620689655,0,0,0,0
"404","AASItip1M4A=",0,0,0,0,0,0,0,100,0,0,0,0
"405","ZXY6JFcSZWE=",0,0,0,0,35.655737704918,11.8852459016393,0,17.6229508196721,34.8360655737705,0,0,0
"406","AASRSvIxNoA=",0,0,0,70,13.0434782608696,8.26086956521739,8.69565217391304,0,0,0,0,0
"407","AARocvIxNoA=",0,0,0,0,33.4117647058824,8.47058823529412,16.2352941176471,17.4117647058824,24.4705882352941,0,0,0
"408","AARXnyp1M4A=",0,0,2.4,29.6,14.4,53.6,0,0,0,0,0,0
"409","AATLPfIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"410","AAQQdvIxNoE=",0,0,0,82.6086956521739,17.3913043478261,0,0,0,0,0,0,0
"411","AAQnd/IxNoA=",0,0,0,6.4327485380117,0,0,59.6491228070175,28.0701754385965,5.84795321637427,0,0,0
"412","7dWOckRxlmE=",0,0,0,11.6071428571429,0,0,0,48.2142857142857,40.1785714285714,0,0,0
"413","vi1TPbTKPmE=",0,0,0,0,63.7037037037037,36.2962962962963,0,0,0,0,0,0
"414","AATwV/IxNoA=",0,0,0,0,22.3247232472325,34.6863468634686,0,20.479704797048,22.5092250922509,0,0,0
"415","8L78jCGdO2E=",0,0,0,0,0,0,9.58904109589041,90.4109589041096,0,0,0,0
"416","o+tmVl6LCGE=",0,0,0,0,0,18.1818181818182,0,0,19.8347107438017,61.9834710743802,0,0
"417","AATHN/IxNoA=",0,0,0,0,22.1198156682028,0,0,17.5115207373272,30.4147465437788,22.5806451612903,7.37327188940092,0
"418","AAQynSp1M4A=",0,0,0,0,15.5440414507772,17.6165803108808,15.5440414507772,51.2953367875648,0,0,0,0
"419","FrTO2OUbYmE=",0,0,13.9240506329114,12.4050632911392,40.5063291139241,14.9367088607595,0,18.2278481012658,0,0,0,0
"420","AAQyOPIxNoA=",0,0,0,11.9164619164619,2.82555282555283,10.5651105651106,4.2997542997543,27.7641277641278,25.7985257985258,10.4422604422604,6.38820638820639,0
"421","trH49tarZmE=",0,0,0,0,30.7308970099668,0,0,54.1528239202658,15.1162790697674,0,0,0
"422","AAQo4yrESIE=",0,0,0,0,72.8571428571429,0,0,14.2857142857143,12.8571428571429,0,0,0
"423","AARlMfIxNoA=",0,0,0,0,32.404181184669,39.3728222996516,11.1498257839721,10.801393728223,1.04529616724739,5.22648083623693,0,0
"424","AASlZvIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"425","15lzIrT+/GE=",0,0,0,46.7532467532468,0,0,0,53.2467532467532,0,0,0,0
"426","AAS7P/IxNoA=",0,0,0,0,13.4615384615385,0,0,50.9615384615385,16.3461538461538,10.5769230769231,8.65384615384615,0
"427","tkupdvhXWGE=",0,0,0,0,44.1340782122905,11.731843575419,31.2849162011173,12.8491620111732,0,0,0,0
"428","AATFW/IxNoA=",0,0,0,0,60.5504587155963,34.8623853211009,0,0,4.58715596330275,0,0,0
"429","AATzTfIxNoA=",0,0,0,4.1015625,33.203125,10.7421875,11.328125,24.21875,16.40625,0,0,0
"430","bGwJNvueOWE=",0,0,0,0,0,23.0769230769231,0,27.6923076923077,49.2307692307692,0,0,0
"431","AAT0OPIxNoA=",0,0,0,0,7.43801652892562,32.2314049586777,60.3305785123967,0,0,0,0,0
"432","AASw7SrESIA=",0,0,0,0,0,0,0,100,0,0,0,0
"433","ZGquGXn3BWE=",0,0,0,29.7297297297297,70.2702702702703,0,0,0,0,0,0,0
"434","AATJSfIxNoA=",0.219058050383352,0,0,2.19058050383352,10.1861993428258,25.1916757940854,19.8247535596933,24.7535596933187,14.6768893756846,0.657174151150055,2.30010952902519,0
"435","AATUnyp1M4A=",0,0,0,0,0,2.85714285714286,48.5714285714286,48.5714285714286,0,0,0,0
"436","lyhkWf8+IGE=",0,0,0,0,0,18.8640973630832,0,37.9310344827586,23.7322515212982,19.47261663286,0,0
"437","AAR8VvIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"438","AAQUbfIxNoA=",0,0,17.0629370629371,11.7482517482517,6.29370629370629,25.1748251748252,13.7062937062937,25.3146853146853,0,0.699300699300699,0,0
"439","AAQsdfIxNoA=",0,0,0,0,0,0,100,0,0,0,0,0
"440","OUxlByWGq2E=",0,0,0,0,0,0,0,25.6544502617801,74.3455497382199,0,0,0
"441","AAQl1CrESIE=",0,0,0,0,0,0,60.8695652173913,0,39.1304347826087,0,0,0
"442","1n4ZQ4Uo9mE=",0,0,0,18.1034482758621,0,0,53.8793103448276,28.0172413793103,0,0,0,0
"443","AATLefIxNoA=",0,0,0,0,0,55.6962025316456,0,0,44.3037974683544,0,0,0
"444","deWTmKrD2mE=",0,0,0,0,0,0,100,0,0,0,0,0
"445","I1dVKFprd2E=",0,0,0,0,3.2258064516129,12.9032258064516,54.8387096774194,0,0,29.0322580645161,0,0
"446","6so0MDO+RWE=",0,0,0,0,0,0,0,0,0,100,0,0
"447","LF/Sj+11bmE=",0,0,0,0,0,0,27.027027027027,72.972972972973,0,0,0,0
"448","IJtUY/9fDWE=",0,0,0,0,51.4285714285714,2.85714285714286,0,45.7142857142857,0,0,0,0
"449","AAQpsCp1M4A=",0,0,0,0,40,13.6842105263158,14.7368421052632,26.3157894736842,0,5.26315789473684,0,0
"450","41TgZpzNoGE=",0,0,0,0,0,0,0,0,100,0,0,0
"451","7ju2hLSJQ2E=",0,0,0,17.0731707317073,56.794425087108,10.1045296167247,0,16.0278745644599,0,0,0,0
"452","AARcbfIxNoA=",0,0,5.55555555555556,20.8333333333333,27.7777777777778,20.8333333333333,25,0,0,0,0,0
"453","9dGOyJA81WE=",0,0,0,0,0,70,17.5,0,12.5,0,0,0
"454","AAQfVfIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"455","AASJaPIxNoA=",0,0,0,6.96517412935323,43.7810945273632,8.95522388059701,16.9154228855721,13.9303482587065,9.45273631840796,0,0,0
"456","AAmAvth5HGE=",0,0,0,0,0,35.5223880597015,0,11.6417910447761,45.3731343283582,7.46268656716418,0,0
"457","kEgQQCCggGE=",0,0,0,0,100,0,0,0,0,0,0,0
"458","AASUnyp1M4A=",0,0,0,0,0,100,0,0,0,0,0,0
"459","AASObvIxNoA=",0,0,0,0,39.6135265700483,0,0,60.3864734299517,0,0,0,0
"460","7s0BPQcQkmE=",0,0,0,0,0,0,0,100,0,0,0,0
"461","AATFXfIxNoA=",0,0,0,0,0,0,100,0,0,0,0,0
"462","ufUsaQNAPmE=",0,0,0,20,50.7692307692308,13.8461538461538,0,0,0,15.3846153846154,0,0
"463","AAQIiSp1M4E=",0,0,0,0,33.210332103321,20.2952029520295,14.760147601476,31.7343173431734,0,0,0,0
"464","AARDUPIxNoA=",0,0,0,0,35.2517985611511,0,26.9784172661871,17.6258992805755,20.1438848920863,0,0,0
"465","AAT0WvIxNoA=",0,0,0,23.841059602649,37.0860927152318,14.5695364238411,17.2185430463576,7.28476821192053,0,0,0,0
"466","AAS/VfIxNoA=",0,0,0,0,21.7741935483871,11.2903225806452,37.9032258064516,29.0322580645161,0,0,0,0
"467","AAShVPIxNoA=",0,0,0,17.0984455958549,23.3160621761658,11.3989637305699,11.9170984455959,36.2694300518135,0,0,0,0
"468","AASlVvIxNoA=",0,0,0,100,0,0,0,0,0,0,0,0
"469","u5NYwAAoQmE=",0,0,0,0,0,0,0,0,100,0,0,0
"470","AAShO/IxNoA=",0,0,0,26.063829787234,0,29.7872340425532,26.5957446808511,5.85106382978723,11.7021276595745,0,0,0
